gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0058589554,0.00053263095,0.00053263357,0.016759414,0.0011972856,-10.57878,18283000,2_6
0.0063915877,0.0015978969,0.00053263275,-0.01316811,-0.015562126,-10.607512,18291000,2_6
0.0055926396,0.001597897,0.00026631646,-0.021547815,-0.017956328,-10.589554,18297000,2_6
0.0058589545,0.0013315814,-9.342369e-10,-0.020350713,-0.0047882195,-10.557232,18303000,2_6
0.0053263223,0.0021305294,2.1649134e-09,-0.0011971011,0.011971194,-10.55005,18312000,2_6
0.002130529,0.001597897,-0.00026631553,0.005985505,0.034716107,-10.533291,18319000,2_6
0.0026631614,0.0023968448,0.0002663164,0.0,0.028730607,-10.54646,18323000,2_6
0.002929477,0.0026631611,7.012251e-11,-0.005985504,0.014365394,-10.565612,18332000,2_6
0.00026631606,0.0026631618,-0.00053263083,0.003591303,-0.008379525,-10.532094,18343000,2_6
4.4327672e-10,0.00079894846,0.0005326322,-0.014365212,0.0191538,-10.492591,18351000,2_6
8.865535e-11,0.00053263234,0.00079894846,-0.02633622,0.03232191,-10.486605,18355000,2_6
0.00026631597,0.0007989485,-3.3338575e-11,-0.017956512,0.026336404,-10.488999,18359000,2_6
0.00026631632,0.0007989483,0.00026631617,-0.0023942017,-0.010773724,-10.45069,18368000,2_6
2.3641433e-10,0.0010652646,0.0010652648,-0.020350715,-0.0119708255,-10.451889,18372000,2_6
-0.00026631638,0.0010652646,0.00053263246,-0.025139121,-0.01675923,-10.4087925,18376000,2_6
-0.0005326326,0.0018642127,5.6178076e-11,-0.017956512,-0.013167929,-10.371681,18379000,2_6
-0.00026631617,0.0029294777,-2.1483706e-10,-0.0047884043,-0.0083795255,-10.371681,18383000,2_6
0.0,0.0026631611,-1.8993333e-10,0.0011971008,-0.017956331,-10.354922,18388000,2_6
-0.00026631617,0.002396845,1.8368142e-10,-0.005985504,-0.0011969209,-10.341755,18395000,2_6
-0.00079894846,0.002396845,4.673784e-10,-0.003591303,0.014365393,-10.327389,18398000,2_6
-0.0015978968,0.0029294777,0.00079894846,0.0035913023,-0.008379526,-10.29028,18407000,2_6
-0.0021305294,0.0021305294,7.937105e-10,0.01436521,1.7872173e-07,-10.240002,18415000,2_6
-0.0015978963,0.0018642131,0.000532632,0.005985504,0.01795669,-10.210073,18420000,2_6
-0.0013315806,0.002130529,0.00053263194,0.004788404,0.011971187,-10.183737,18423000,2_6
-0.0034621102,0.0021305284,0.00026631673,-0.002394202,0.039504506,-10.231621,18431000,2_6
-0.0034621097,0.002663161,-4.1452683e-10,0.0047884043,0.03830741,-10.2411995,18435000,2_6
-0.0026631611,0.002396845,-3.6007136e-10,0.009576807,0.011971187,-10.213665,18440000,2_6
-0.0026631618,0.002663161,-0.00026631638,0.01197101,-0.0035911254,-10.158598,18443000,2_6
-0.003994743,0.0034621092,-0.000798948,0.0035913025,-0.0035911258,-10.137053,18447000,2_6
-0.0042610588,0.0034621095,-0.00079894805,-0.011971009,1.7700846e-07,-10.141838,18451000,2_6
-0.0034621095,0.0029294773,-0.0002663163,0.009576807,0.014365386,-10.093954,18460000,2_6
-0.003195794,0.0037284254,-0.0005326337,0.010773908,0.0023943766,-10.026917,18463000,2_6
-0.003462109,0.0037284258,-0.0002663158,-0.007182605,-0.016759237,-9.993398,18468000,2_6
-0.0031957934,0.0031957943,4.10398e-10,-0.019153617,-0.023941843,-9.9945965,18472000,2_6
-0.0034621092,0.0037284263,0.0002663159,-0.01316811,-0.008379531,-9.983823,18475000,2_6
-0.005326322,0.0037284263,0.0010652655,0.005985505,0.0071827797,-9.940725,18484000,2_6
-0.0053263227,0.004527375,0.0010652625,0.0,0.0071827783,-9.914389,18492000,2_6
-0.0042610574,0.005858956,0.0015978965,0.007182606,-0.005985332,-9.904812,18499000,2_6
-0.0053263227,0.0055926386,0.0010652664,0.008379708,-0.0071824323,-9.904812,18503000,2_6
-0.0055926405,0.0063915853,0.00026631527,0.010773907,0.0011972738,-9.914389,18508000,2_6
-0.004793691,0.0066579026,-2.6321145e-09,0.009576808,0.007182779,-9.909601,18511000,2_6
-0.005060004,0.005858956,0.0010652667,-0.005985505,0.0035914755,-9.898827,18519000,2_6
-0.0047936905,0.0055926377,0.0010652643,-0.005985504,0.0059856763,-9.871294,18532000,2_6
-0.004261058,0.005592639,0.0010652622,0.0023942017,0.009576978,-9.842564,18537000,2_6
-0.0037284263,0.0061252704,0.0007989462,0.010773907,0.010774078,-9.831789,18544000,2_6
-0.0031957952,0.0071905353,0.00053262815,0.009576809,0.0071827765,-9.804258,18552000,2_6
-0.0015978967,0.0082558,0.0005326317,-0.007182605,0.02394219,-9.78989,18561000,2_6
-0.0023968448,0.007456851,0.00053263566,-0.008379706,0.028730592,-9.788693,18568000,2_6
-0.0021305296,0.007989485,0.00053263054,-0.009576809,0.022745091,-9.782708,18572000,2_6
-0.0018642148,0.008255799,-0.00026631463,-0.0035913023,0.020350885,-9.8198185,18584000,2_6
-0.0023968467,0.006657903,-0.00053262786,-0.01436521,0.005985676,-9.835381,18591000,2_6
-0.0021305273,0.006391588,-5.50405e-10,-0.008379708,1.7157622e-07,-9.830592,18595000,2_6
-0.0010652634,0.0071905362,0.0005326296,-0.0035913025,1.7101208e-07,-9.79827,18599000,2_6
-0.001331581,0.0063915867,0.00026631713,-0.01316811,1.7059419e-07,-9.774328,18608000,2_6
-0.0023968462,0.0042610583,7.3086457e-09,-0.025139121,-0.0023940313,-9.7719345,18612000,2_6
-0.0023968455,0.0031957931,-0.0002663152,-0.025139118,-0.009576637,-9.79827,18615000,2_6
-0.0005326316,0.0037284258,0.0002663148,-0.025139118,0.008379878,-9.8198185,18624000,2_6
-4.1372497e-10,0.003728426,-7.6237666e-10,-0.027533323,0.0083798785,-9.821016,18632000,2_6
-0.00026631678,0.0031957938,-0.00026631542,-0.007182606,-0.01556214,-9.825805,18635000,2_6
-0.0007989482,0.002396845,5.205717e-10,0.0023942022,-0.023941847,-9.813835,18639000,2_6
-0.001331581,0.0023968448,-0.0005326319,-0.0011971011,-0.019153446,-9.801861,18643000,2_6
-0.0021305296,0.0026631611,-0.0007989478,-0.008379708,-0.017956343,-9.797075,18651000,2_6
-0.0034621086,0.0023968471,2.7842384e-09,-0.010773908,-0.016759245,-9.809044,18655000,2_6
-0.0045273737,0.0018642133,0.00053263374,0.0023942012,-0.014365038,-9.832987,18660000,2_6
-0.00479369,0.0015978969,0.000532633,0.0071826056,-0.0011969291,-9.834185,18663000,2_6
-0.0045273746,0.00079894747,4.2766934e-10,0.004788404,0.01197118,-9.83179,18671000,2_6
-0.00479369,0.001065264,-0.00026631632,0.017956512,-0.0059853327,-9.817425,18676000,2_6
-0.0058589554,0.00053263345,0.00026631766,0.016759414,-0.005985333,-9.804258,18680000,2_6
-0.0061252704,0.0002663161,0.00026631673,-0.0011971007,0.0035914737,-9.79827,18683000,2_6
-0.0058589545,0.0005326322,0.00026631568,-0.010773907,0.0035914734,-9.804256,18688000,2_6
-0.0063915877,0.00026631737,0.0007989492,0.002394202,0.0083798785,-9.829395,18691000,2_6
-0.006924219,-1.2033065e-10,0.0007989489,0.019153617,0.017956685,-9.852142,18695000,2_6
-0.006924219,-0.00026631795,6.1002897e-10,0.022744916,0.020350883,-9.84376,18700000,2_6
-0.0077231685,-0.001065266,-0.0005326301,0.017956512,0.019153789,-9.838972,18703000,2_6
-0.009321064,-0.002130528,-0.00026631448,0.0035913025,0.016759584,-9.85214,18708000,2_6
-0.009853696,-0.0023968457,-0.00026631737,0.0047884043,0.010774082,-9.848549,18715000,2_6
-0.009853696,-0.0015978976,-0.00053263485,0.02753332,0.007182778,-9.847351,18718000,2_6
-0.009853696,-0.002929478,-0.0007989458,0.007182605,0.0011972727,-9.842564,18728000,2_6
-0.009587382,-0.0029294752,-0.00026631585,0.0,0.0047885748,-9.79468,18731000,2_6
-0.009853697,-0.003195791,0.00079894887,0.005985504,-0.0011969309,-9.750386,18735000,2_6
-0.009853696,-0.0021305303,0.0005326287,0.01436521,-0.005985334,-9.734823,18739000,2_6
-0.0085221175,-0.0013315803,0.00053263054,0.020350713,-0.001196931,-9.7444,18743000,2_6
-0.007723167,-0.0018642112,0.0010652663,0.01316811,0.0059856754,-9.807847,18748000,2_6
-0.008522115,-0.0015978996,0.0002663146,0.005985504,-0.0011969287,-9.865309,18753000,2_6
-0.00905475,-0.0010652664,-0.00026631844,-0.0011971011,-0.010773737,-9.861719,18757000,2_6
-0.008788432,-0.00079894677,0.00026631542,-0.008379707,0.0011972731,-9.853338,18763000,2_6
-0.008522116,-0.0002663149,0.0005326299,-0.009576807,0.013168281,-9.882067,18768000,2_6
-0.007456852,-0.00026631658,0.00026631667,0.0011971011,0.00957698,-9.883265,18775000,2_6
-0.007456852,-0.0002663161,-8.025462e-10,-0.001197101,-0.0059853327,-9.837775,18783000,2_6
-0.007190536,-0.00026631617,1.3083003e-11,-0.0023942022,-0.0071824337,-9.830593,18787000,2_6
-0.006657903,-0.001065264,0.00053263304,0.02274492,-0.008379536,-9.841368,18795000,2_6
-0.0058589545,-0.0010652648,0.00026631635,0.01675941,-0.0023940296,-9.862914,18800000,2_6
-0.00479369,-0.000798949,-1.9125486e-10,0.002394202,0.0059856772,-9.870097,18803000,2_6
-0.00479369,-0.00053263234,-3.284554e-10,-0.0047884043,0.0071827774,-9.865309,18807000,2_6
-0.005060006,-0.00053263234,-5.6579057e-11,-0.008379707,0.00957698,-9.876081,18811000,2_6
-0.0039947415,0.00053263374,0.001597896,-0.0023942017,-0.0011969282,-9.904812,18820000,2_6
-0.0029294773,-3.2002062e-10,0.0010652646,-0.01436521,-0.01675924,-9.873688,18828000,2_6
-0.0018642134,0.0007989482,0.0005326313,-0.019153617,1.7197318e-07,-9.853339,18832000,2_6
-0.001597897,0.002396845,0.00053263124,-0.01675941,0.013168281,-9.837775,18837000,2_6
-0.001597897,0.002663161,0.00026631603,0.0,0.011971182,-9.846155,18843000,2_6
-0.002130528,0.0013315807,0.000532634,0.01675941,-0.0011969289,-9.85214,18848000,2_6
-0.0026631607,0.00026631646,0.0010652657,0.015562311,0.0023943735,-9.854534,18851000,2_6
-0.002396845,0.00026631585,0.00053263234,0.005985504,0.011971181,-9.860521,18855000,2_6
-0.0018642129,0.0005326319,-2.5075947e-10,-0.008379706,0.009576979,-9.855732,18860000,2_6
-0.002130529,0.0010652645,-3.3602904e-10,-0.022744918,0.011971183,-9.849746,18863000,2_6
-0.0023968446,0.0013315813,0.0013315807,-0.0011971008,0.015562482,-9.847351,18872000,2_6
-0.0021305294,0.0010652646,0.0010652648,-0.0047884043,-0.0035911312,-9.838972,18876000,2_6
-0.0026631611,0.0010652646,0.00053263246,-0.019153617,-0.020350544,-9.860521,18883000,2_6
-0.0029294777,0.0005326323,0.0005326328,-0.008379708,-0.021547645,-9.879675,18887000,2_6
-0.0021305287,-0.00026631547,0.001065265,-0.0011971008,-0.031124445,-9.90601,18892000,2_6
-0.0010652645,-0.0005326316,0.0013315809,-0.001197101,-0.01795634,-9.909601,18895000,2_6
-0.00079894817,-0.00079894846,0.0005326323,-0.0047884034,-0.00359113,-9.866505,18900000,2_6
-0.0005326324,-0.0021305287,0.0005326325,-0.019153614,-0.009576635,-9.8437605,18912000,2_6
-8.5109114e-10,-0.0021305284,0.0010652653,-0.011971008,-0.00359113,-9.882067,18917000,2_6
4.7282855e-10,-0.002130529,0.00053263217,-0.002394202,-0.013167937,-9.865309,18923000,2_6
6.3831856e-10,-0.002396845,-4.1832836e-11,0.007182605,-0.020350542,-9.843762,18927000,2_6
-0.00026631617,-0.0029294777,-2.6390184e-10,0.01436521,-0.010773737,-9.866506,18931000,2_6
-0.00053263264,-0.003728426,0.0002663159,0.007182605,0.001197273,-9.860521,18939000,2_6
-0.0010652638,-0.00612527,0.0002663159,-0.007182605,-0.014365038,-9.856928,18948000,2_6
-0.001331581,-0.0063915877,0.0002663151,-0.02394202,-0.005985332,-9.892841,18957000,2_6
-0.0026631618,-0.007456852,0.00053262856,-0.011971011,-0.008379532,-9.902418,18963000,2_6
-0.001864212,-0.009054749,3.06311e-09,0.015562311,0.038307402,-9.872492,18971000,2_6
-0.0013315806,-0.009054748,1.0476775e-09,0.0047884034,0.032321893,-9.868899,18976000,2_6
-0.0010652645,-0.008788432,7.036146e-10,-0.002394202,0.0059856772,-9.880872,18979000,2_6
-0.0013315812,-0.007723167,0.00026631507,0.0011971008,-0.015562137,-9.890448,18984000,2_6
-0.0013315816,-0.006657903,0.0005326316,-0.0035913023,-0.016759241,-9.9108,18988000,2_6
-0.0010652638,-0.006924219,0.0002663167,-0.011971008,-0.013167936,-9.908403,18993000,2_6
-0.00026631483,-0.007190535,-0.0005326302,0.0,-0.028730253,-9.811439,19003000,2_6
0.0005326324,-0.0055926386,-0.00053263095,-0.005985504,-0.011970837,-9.825804,19008000,2_6
0.001065264,-0.0053263223,-0.0002663149,-0.01316811,0.019153789,-9.864111,19011000,2_6
0.0013315805,-0.0053263223,0.00026631766,-0.021547817,0.033519,-9.897632,19020000,2_6
0.0026631618,-0.0039947415,2.8854572e-09,-0.002394202,0.019153789,-9.900025,19023000,2_6
0.002929478,-0.0034621092,-0.00026631556,0.010773908,-0.0035911305,-9.891646,19031000,2_6
0.002130529,-0.002663161,-0.0002663164,-0.0011971008,-0.020350538,-9.8677025,19036000,2_6
0.0029294777,-0.002396845,0.00026631673,-0.009576809,-0.01556214,-9.840169,19043000,2_6
0.003994741,-0.0018642129,0.00053263345,-0.0011971006,-0.014365038,-9.838972,19048000,2_6
0.0034621092,-0.0013315821,0.001331581,0.019153617,-0.014365039,-9.856929,19052000,2_6
0.002396845,-0.0010652648,0.0010652646,0.019153617,-0.014365039,-9.853339,19056000,2_6
0.003195794,-0.001597896,0.00026631597,0.004788404,-0.010773736,-9.832987,19059000,2_6
0.0034621097,-0.000532632,-0.00026631504,-0.011971008,-0.016759245,-9.848549,19067000,2_6
0.0037284256,-1.8993359e-11,-0.00026631544,-0.020350711,-0.029927349,-9.85214,19072000,2_6
0.003728426,-8.3209806e-10,0.00026631617,-0.019153617,-0.021547647,-9.824609,19076000,2_6
0.0031957938,0.0005326326,3.9937978e-10,-0.0035913025,-0.0071824337,-9.843762,19083000,2_6
0.004261058,0.0010652645,3.9685508e-10,-0.008379706,-0.022744743,-9.848549,19088000,2_6
0.00479369,1.4854346e-17,-8.5109136e-10,-0.0035913025,-0.017956343,-9.844959,19096000,2_6
0.004527375,0.00026631527,0.00053263275,-0.015562311,-0.01436504,-9.823412,19100000,2_6
0.005060006,0.0015978973,0.00079894916,-0.02274492,-0.0011969304,-9.776724,19107000,2_6
0.00479369,0.0013315809,0.00053263205,-0.0047884043,0.0011972716,-9.775527,19111000,2_6
0.00479369,0.001331581,0.0002663162,0.0023942022,0.0023943728,-9.782707,19115000,2_6
0.006657903,0.0029294777,0.00026631757,0.0023942022,0.017956685,-9.788693,19123000,2_6
0.007456851,0.0053263227,-0.00053263106,-0.011971008,0.005985675,-9.781511,19132000,2_6
0.009054751,0.0053263213,-6.162816e-10,-0.02274492,-0.009576637,-9.804257,19139000,2_6
0.009321064,0.0055926363,0.0007989488,-0.008379706,-0.010773736,-9.810242,19144000,2_6
0.009587379,0.006125272,0.0005326338,0.005985504,-0.0011969296,-9.813833,19153000,2_6
0.00932106,0.005592644,-0.0002663187,0.010773908,0.013168282,-9.817425,19157000,2_6
0.009587382,0.0045273737,-3.727253e-09,0.003591303,0.0047885757,-9.8198185,19163000,2_6
0.010120012,0.0047936877,0.00053263234,-0.010773907,-0.021547645,-9.798269,19168000,2_6
0.00958738,0.0053263213,0.0007989519,-0.020350713,-0.02873025,-9.775527,19172000,2_6
0.009054751,0.004527374,0.0010652631,-0.016759414,-0.0119708385,-9.783907,19176000,2_6
0.009321064,0.002130531,-3.065753e-09,0.004788404,0.005985676,-9.811439,19187000,2_6
0.008522116,0.002396845,2.134098e-09,-0.005985505,0.011971182,-9.794679,19193000,2_6
0.0074568526,0.0026631604,0.00026631865,-0.010773908,0.019153787,-9.821015,19197000,2_6
0.0063915877,0.0026631607,0.00053263333,-0.004788404,0.02394219,-9.841366,19203000,2_6
0.0058589554,0.0031957936,0.0005326348,-0.009576809,0.020350888,-9.824609,19207000,2_6
0.0055926396,0.0037284251,0.00079894974,-0.025139123,0.0011972726,-9.827002,19213000,2_6
0.004527375,0.003994742,0.00079895125,-0.031124622,-0.01436504,-9.836578,19217000,2_6
0.0034621083,0.0039947424,1.4882073e-09,-0.014365212,-0.020350544,-9.803059,19223000,2_6
0.0021305303,0.002929477,0.00053263287,-0.0011971012,-0.002394031,-9.788694,19231000,2_6
0.0021305291,0.0026631614,0.000532632,-0.0011971011,-0.004788232,-9.843762,19239000,2_6
0.002396845,0.002396845,0.000532632,0.0035913025,-0.013167938,-9.854535,19243000,2_6
0.0015978968,0.003728426,0.00026631824,0.0047884043,-0.003591131,-9.849746,19251000,2_6
0.00053263287,0.0042610583,0.00079895003,0.0047884043,-0.0059853327,-9.811439,19255000,2_6
0.0005326326,0.0031957938,0.0007989483,-0.0035913028,-0.0035911324,-9.774329,19261000,2_6
0.0005326315,0.0029294775,0.0002663161,-0.0023942015,-0.0047882325,-9.782707,19268000,2_6
0.0005326324,0.0026631611,0.00026631614,0.016759416,-0.017956343,-9.811439,19272000,2_6
-0.00053263234,0.0018642129,0.00079894875,0.0,0.007182777,-9.852142,19279000,2_6
-0.00026631673,0.002396845,-2.1822286e-10,-0.0023942017,0.032321893,-9.809044,19284000,2_6
-0.000532632,0.001597897,5.9528277e-10,-0.009576808,0.021547986,-9.774329,19295000,2_6
-1.06386414e-10,0.0021305294,-0.0002663164,-0.009576809,0.01197118,-9.799467,19299000,2_6
0.00079894863,0.0042610588,-0.0002663166,0.0011971011,0.0047885757,-9.809044,19303000,2_6
0.0013315806,0.00479369,-0.00026631667,0.015562311,1.7092852e-07,-9.793484,19307000,2_6
0.0010652635,0.003994742,-0.00079894817,0.01556231,0.0035914734,-9.804256,19312000,2_6
0.0013315815,0.00479369,-0.0002663171,-0.010773907,0.015562483,-9.844958,19319000,2_6
0.001597897,0.00479369,-2.3549346e-10,-0.0011971008,0.0047885748,-9.812635,19324000,2_6
0.0005326322,0.0053263223,2.5753115e-09,0.008379706,-0.003591132,-9.774328,19331000,2_6
-0.00026631547,0.00479369,0.0005326329,0.005985505,0.0023943735,-9.824607,19339000,2_6
-0.00053263246,0.0055926396,0.00053263275,-0.002394202,0.002394374,-9.841368,19343000,2_6
-0.00026631675,0.0063915877,0.00026631562,-0.015562311,-0.008379536,-9.824609,19347000,2_6
-1.6785413e-09,0.0061252704,-0.0005326327,-0.008379707,-0.0011969298,-9.810242,19353000,2_6
-9.574774e-10,0.0055926386,-0.00079894817,0.0071826046,0.016759582,-9.811439,19360000,2_6
-0.000798948,0.005060006,0.0002663172,0.027533319,0.017956683,-9.7719345,19368000,2_6
-0.0021305298,0.0050600055,2.8957332e-09,0.020350713,0.015562482,-9.797075,19372000,2_6
-0.001597897,0.005060006,-0.00026631725,-0.0035913025,0.0035914737,-9.822212,19380000,2_6
-0.0013315805,0.0061252704,-0.00026631728,-0.008379707,-0.00119693,-9.797073,19383000,2_6
-0.0018642122,0.0055926386,1.0905493e-09,-0.022744916,-0.0059853327,-9.811439,19388000,2_6
-0.0013315809,0.005060006,-0.00053263264,-0.013168108,-0.010773736,-9.844957,19397000,2_6
-0.0018642131,0.00479369,-0.00053263205,0.01436521,0.0035914748,-9.852142,19407000,2_6
-0.0013315801,0.00479369,-0.00026631684,0.009576807,0.008379878,-9.844957,19412000,2_6
-0.0015978963,0.004527375,7.5870854e-10,-0.009576809,0.009576979,-9.834186,19420000,2_6
-0.0031957938,0.0039947415,5.4599685e-09,-0.01675941,0.007182777,-9.825805,19423000,2_6
-0.004527374,0.004261057,-0.00026631606,0.007182604,-0.0011969287,-9.866505,19436000,2_6
-0.0047936905,0.0045273737,-0.00053263217,0.0047884034,-0.0011969289,-9.85214,19441000,2_6
-0.0047936896,0.0042610583,-0.0002663155,-0.0023942017,-0.003591131,-9.831789,19448000,2_6
-0.004793691,0.0029294773,-0.00026631233,0.005985505,-0.008379537,-9.841366,19451000,2_6
-0.004527375,0.0029294775,-0.00053263246,0.009576809,-0.003591131,-9.847352,19455000,2_6
-0.0034621092,0.00559264,-1.8173466e-09,-0.0047884043,-0.005985332,-9.849746,19463000,2_6
-0.003728426,0.005060006,1.1994614e-09,-0.005985504,0.007182776,-9.794682,19467000,2_6
-0.0039947415,0.0053263223,2.11168e-10,-0.0023942017,0.020350883,-9.770737,19472000,2_6
-0.0039947415,0.006125272,0.00026631492,-0.003591303,0.008379878,-9.788693,19475000,2_6
-0.003994742,0.006125272,0.00053263246,-0.0023942022,-0.0011969296,-9.822214,19479000,2_6
-0.0037284258,0.005060006,0.0005326332,0.0047884043,0.0011972722,-9.813835,19483000,2_6
-0.003994742,0.004261058,0.0002663158,-0.0071826056,-0.007182435,-9.761161,19491000,2_6
-0.003195794,0.005060006,-1.5606751e-09,0.0035913025,-0.013167939,-9.799467,19495000,2_6
-0.001864213,0.0053263223,-2.4366713e-09,0.010773908,-0.008379536,-9.836578,19499000,2_6
-0.000798948,0.0034621095,0.0002663164,0.0011971008,0.007182775,-9.825804,19508000,2_6
-0.0013315803,0.0039947424,0.00053263287,-0.007182605,0.0143653825,-9.79827,19512000,2_6
0.00053263135,0.00479369,-0.00053263444,-0.0023942022,0.0011972726,-9.829395,19520000,2_6
0.00079894875,0.004261058,-0.00026631655,-0.005985505,0.0059856763,-9.835381,19523000,2_6
0.0010652645,0.004261058,0.00026631562,0.002394202,-0.005985334,-9.801863,19531000,2_6
0.0015978965,0.005060006,-0.0007989489,0.004788404,-0.005985334,-9.803059,19539000,2_6
0.0018642136,0.0042610583,-0.0002663167,0.007182605,-0.010773738,-9.8198185,19543000,2_6
0.0013315812,0.002663161,0.000266316,0.019153617,-0.008379535,-9.829395,19547000,2_6
0.0013315808,0.0029294775,0.0005326325,0.025139121,-0.009576637,-9.823412,19551000,2_6
0.0018642126,0.0039947424,0.00026631617,0.020350715,-0.01556214,-9.832989,19555000,2_6
0.002396845,0.0042610588,0.00026631568,0.009576809,-0.005985333,-9.825806,19559000,2_6
0.0031957927,0.0045273756,-0.00026631673,0.023942016,-0.015562142,-9.783907,19567000,2_6
0.0029294773,0.0037284256,-0.0002663165,0.01675941,-0.022744743,-9.804256,19572000,2_6
0.0021305298,0.0037284258,1.3062486e-09,0.0,0.001197272,-9.815032,19576000,2_6
0.0021305296,0.0031957936,0.00026631582,-0.017956514,0.017956687,-9.817425,19580000,2_6
0.0029294763,0.004527374,5.577567e-10,-0.021547815,0.0071827765,-9.8198185,19588000,2_6
